BookCode,Book,Chapter,URL,VideoId
tit,Titus,1,https://vimeo.com/1084607568,1084607568
tit,Titus,2,https://vimeo.com/1084611066,1084611066
tit,Titus,3,https://vimeo.com/1084611295,1084611295
exo,Exodus,0,https://vimeo.com/1087018258,1087018258
exo,Exodus,1,https://vimeo.com/1087023416,1087023416
exo,Exodus,2,https://vimeo.com/1087023572,1087023572
exo,Exodus,3,https://vimeo.com/1087023807,1087023807
exo,Exodus,4,https://vimeo.com/1087024005,1087024005
exo,Exodus,5,https://vimeo.com/1087024187,1087024187
mrk,Mark,0,https://vimeo.com/1091816290,1091816290
mrk,Mark,1,https://vimeo.com/1091789091,1091789091
mrk,Mark,2,https://vimeo.com/1091790335,1091790335
mrk,Mark,3,https://vimeo.com/1091790782,1091790782
mrk,Mark,4,https://vimeo.com/1091791185,1091791185
mrk,Mark,5,https://vimeo.com/1091791783,1091791783
mrk,Mark,6,https://vimeo.com/1091792263,1091792263
mrk,Mark,7,https://vimeo.com/1091793214,1091793214
mrk,Mark,8,https://vimeo.com/1091793717,1091793717
mrk,Mark,9,https://vimeo.com/1091794418,1091794418
mrk,Mark,10,https://vimeo.com/1091795143,1091795143
mrk,Mark,11,https://vimeo.com/1091795866,1091795866
mrk,Mark,12,https://vimeo.com/1091796429,1091796429
mrk,Mark,13,https://vimeo.com/1091797304,1091797304
mrk,Mark,14,https://vimeo.com/1091797964,1091797964
mrk,Mark,15,https://vimeo.com/1091799191,1091799191
mrk,Mark,16,https://vimeo.com/1091799837,1091799837
gen,Genesis,0,https://vimeo.com/1092533386,1092533386
gen,Genesis,1,https://vimeo.com/1092481043,1092481043
gen,Genesis,2,https://vimeo.com/1092481759,1092481759
gen,Genesis,3,https://vimeo.com/1092482121,1092482121
gen,Genesis,4,https://vimeo.com/1092482650,1092482650
gen,Genesis,5,https://vimeo.com/1092483221,1092483221
gen,Genesis,6,https://vimeo.com/1092483556,1092483556
gen,Genesis,7,https://vimeo.com/1092484027,1092484027
gen,Genesis,8,https://vimeo.com/1092484386,1092484386
gen,Genesis,9,https://vimeo.com/1092484820,1092484820
gen,Genesis,10,https://vimeo.com/1092485483,1092485483
gen,Genesis,11,https://vimeo.com/1092512816,1092512816
gen,Genesis,12,https://vimeo.com/1092513212,1092513212
gen,Genesis,13,https://vimeo.com/1092513671,1092513671
gen,Genesis,14,https://vimeo.com/1092514109,1092514109
gen,Genesis,15,https://vimeo.com/1092514947,1092514947
gen,Genesis,16,https://vimeo.com/1092515397,1092515397
gen,Genesis,17,https://vimeo.com/1092515735,1092515735
gen,Genesis,18,https://vimeo.com/1092516172,1092516172
gen,Genesis,19,https://vimeo.com/1092516683,1092516683
gen,Genesis,20,https://vimeo.com/1092537484,1092537484
gen,Genesis,21,https://vimeo.com/1092517801,1092517801
gen,Genesis,22,https://vimeo.com/1092518343,1092518343
gen,Genesis,23,https://vimeo.com/1092518856,1092518856
gen,Genesis,24,https://vimeo.com/1092519193,1092519193
gen,Genesis,25,https://vimeo.com/1092520267,1092520267
gen,Genesis,26,https://vimeo.com/1092520858,1092520858
gen,Genesis,27,https://vimeo.com/1092521423,1092521423
gen,Genesis,28,https://vimeo.com/1092522100,1092522100
gen,Genesis,29,https://vimeo.com/1092522500,1092522500
gen,Genesis,30,https://vimeo.com/1092537852,1092537852
gen,Genesis,31,https://vimeo.com/1092523443,1092523443
gen,Genesis,32,https://vimeo.com/1092524771,1092524771
gen,Genesis,33,https://vimeo.com/1092525496,1092525496
gen,Genesis,34,https://vimeo.com/1092526038,1092526038
gen,Genesis,35,https://vimeo.com/1092526843,1092526843
gen,Genesis,36,https://vimeo.com/1092527613,1092527613
gen,Genesis,37,https://vimeo.com/1092528769,1092528769
gen,Genesis,38,https://vimeo.com/1092529469,1092529469
gen,Genesis,39,https://vimeo.com/1092529919,1092529919
gen,Genesis,40,https://vimeo.com/1092530225,1092530225
gen,Genesis,41,https://vimeo.com/1092531111,1092531111
gen,Genesis,42,https://vimeo.com/1092531370,1092531370
gen,Genesis,43,https://vimeo.com/1092531605,1092531605
gen,Genesis,44,https://vimeo.com/1092531825,1092531825
gen,Genesis,45,https://vimeo.com/1092532007,1092532007
gen,Genesis,46,https://vimeo.com/1092532184,1092532184
gen,Genesis,47,https://vimeo.com/1092532375,1092532375
gen,Genesis,48,https://vimeo.com/1092532589,1092532589
gen,Genesis,49,https://vimeo.com/1092532747,1092532747
gen,Genesis,50,https://vimeo.com/1092533148,1092533148
